iso3,year,economy_type,climate_risk_tier,state_output_growth,state_debt_to_gdp,state_primary_balance,state_interest_rate,state_climate_shock,state_adaptation_capital,state_risk_premium,gdp_growth,gdp_growth_UNCORRECTED,debt_to_gdp,weo_primary_balance,real_interest_rate_winsorised,climate_damage_gdp_pct_5yr,ndgain_readiness,r_minus_g_corrected,is_projection
ISR,2015,Advanced,Low,-0.10296142627288411,0.3867141076144572,0.5857305610937055,1.2200181081186707,-0.0254236409081947,0.0938307745987008,1.7880926197538831,2.2840790842871828,2.2840790842871828,61.627728,6.142,33.897454310482765,0.0,0.542382670993268,31.613375226195583,False
ISR,2016,Advanced,Low,0.5415265972590868,0.3525456453234674,0.076378999335422,1.4174761285498825,0.4127244888715777,0.0210735540440898,1.9464991873195605,4.447496481679303,4.447496481679303,59.842111,0.777,38.91367894579219,0.0422213424225517,0.529602737733205,34.46618246411289,False
ISR,2017,Advanced,Low,0.5083230937318152,0.3154892904102108,0.96416025823602,1.5613449055902824,0.4127244888715777,0.0027261404299607,2.155628904166436,4.336038961038957,4.336038961038957,57.905575,10.128,42.56852214773397,0.0422213424225517,0.526379982387468,38.23248318669501,False
ISR,2018,Advanced,Low,0.42775775640515823,0.3241156542833227,-1.7718123991265546,1.8310325214501084,0.4127244888715777,-0.0102229323168731,2.5510661424165075,4.065597236700835,4.065597236700835,58.356382,-18.69,49.419667821936685,0.0422213424225517,0.52410545507289,45.354070585235846,False
ISR,2019,Advanced,Low,0.34569951445893826,0.3104214568705392,-2.62313680812684,1.6715486615499806,0.4127244888715777,-0.0193136797126494,2.341393652156407,3.790144130135764,3.790144130135764,57.640734,-27.657,45.36813896928136,0.0422213424225517,0.522508649365958,41.577994839145596,False
ISR,2020,Advanced,Low,-1.2226168413101792,0.5388455178559945,-11.993496629640177,1.3543693142070905,0.7679189207432853,0.0510426523807455,2.186302336591328,-1.4743802129100092,-1.4743802129100092,69.577996,-126.355,37.310513087697856,0.0764490036068571,0.534866862361485,38.78489330060786,False
ISR,2021,Advanced,Low,2.036631927882313,0.4700359493539651,-1.168850280072154,2.2952904228624544,0.3297707909635127,0.0475031669698637,2.906066389952923,9.466266055515348,9.466266055515348,65.982062,-12.339,61.21367809873351,0.0342276611843053,0.534245145547934,51.74741204321816,False
ISR,2022,Advanced,Low,1.1119701580292396,0.3321660240415592,6.0995442893762455,3.2126740032233467,0.3297707909635127,0.0346404402571311,4.3724740516205625,6.362361426472551,6.362361426472551,58.777088,64.219,84.5188956117279,0.0342276611843053,0.531985785065523,78.15653418525535,False
ISR,2023,Advanced,Low,-0.1773654292032724,0.3558890365640686,-3.8232697237254336,3.0544446851473097,0.3297707909635127,-0.0116611405772087,4.389597511255801,2.0343197272504554,2.0343197272504554,60.016834,-40.298,80.49923714646067,0.0342276611843053,0.523852831272241,78.46491741921022,False
ISR,2024,Advanced,Low,-0.5725804862373822,0.4791755432910304,-11.662631728852178,2.989596962546233,0.3297707909635127,,4.371788256222579,0.7076618237983556,0.7076618237983556,66.45969,-122.87,78.85184524541326,0.0342276611843053,,78.1441834216149,False
ISR,2025,Advanced,Low,0.011160522232401028,26.848119722503675,-5.202743757713851,-0.0721841066469485,-0.0254236409081947,,-0.05595530612628346,2.667163641029724,2.667163641029724,1444.48,-54.828,1.0703421508790347,0.0,,-1.5968214901506892,True
ISR,2026,Advanced,Low,0.6509609374913978,28.65583920133357,-3.198471470616158,-0.0450483259928854,-0.0254236409081947,,-0.13693104730580533,4.814845674971124,4.814845674971124,1538.95,-33.717,1.759699671621954,0.0,,-3.0551460033491704,True
ISR,2027,Advanced,Low,0.1513572333032247,30.56631567816619,-3.2668280641792453,-0.0368653627306656,-0.0254236409081947,,-0.03226627458343222,3.137775960752265,3.137775960752265,1638.79,-34.437,1.9675797152694008,0.0,,-1.170196245482864,True
ISR,2028,Advanced,Low,0.19885532131336273,32.54376598982367,-3.3346150194626407,-0.0343120505590428,-0.0254236409081947,,-0.03751782240867131,3.297217542584696,3.297217542584696,1742.13,-35.151,2.032444071697971,0.0,,-1.264773470886725,True
ISR,2029,Advanced,Low,0.22180286069902153,34.60101084182963,-3.525443843159593,-0.0333956563583677,-0.0254236409081947,,-0.040502386964056676,3.3742478427944755,3.3742478427944755,1849.64,-37.161,2.0557241550039933,0.0,,-1.3185236877904822,True
ITA,1990,Advanced,Low,-0.17192020501606148,1.0025190198754326,-1.2067312256716982,2.459068288229472,,,3.5487464120984993,2.052598255802085,2.052598255802085,93.809209,-12.738,65.37429188984879,,,63.32169363404671,False
ITA,1991,Advanced,Low,-0.3559230539516495,1.052292194326801,-0.3426848950916168,3.047297741412516,,,4.412797686546014,1.434937492495103,1.434937492495103,96.410316,-3.637,80.3176761485769,,,78.88273865608178,False
ITA,1992,Advanced,Low,-0.534771980134403,1.1798182978812284,1.0328016709389538,3.2126740032233467,,,4.679412872979837,0.8345774170848363,0.8345774170848363,103.07473,10.851,84.5188956117279,,,83.68431819464307,False
ITA,1993,Advanced,Low,-1.0375376948168498,1.3673630226493358,1.6769676255577706,3.2126740032233467,,,4.773124154368779,-0.853106533961201,-0.853106533961201,112.87567,17.636,84.5188956117279,,,85.3720021456891,False
ITA,1994,Advanced,Low,-0.14257100208070303,1.501974307325266,1.3049938289186365,2.784167849366179,,,4.001860432103576,2.151117660215496,2.151117660215496,119.91035,13.718,73.63312292614162,,,71.48200526592613,False
ITA,1995,Advanced,Low,0.07664096562062922,1.4545401844874648,2.8993164340643687,3.086500066448121,,-0.2989907555460781,4.387470089822682,2.8869683933953283,2.8869683933953283,117.43148,30.511,81.31357222904794,,0.473382881005442,78.4266038356526,False
ITA,1996,Advanced,Low,-0.4268819242613959,1.454142933970047,3.7160827874299818,3.2126740032233467,,-0.2964249515221738,4.659303078119679,1.1967427566393465,1.1967427566393465,117.41072,39.114,84.5188956117279,,0.473833568977494,83.32215285508855,False
ITA,1997,Advanced,Low,-0.23818229946371994,1.4035126283805892,5.874537168897749,3.053755013629926,,-0.300675613815589,4.399960413466622,1.830169657160185,1.830169657160185,114.76482,61.849,80.48171672744596,,0.473086932698554,78.65154707028577,False
ITA,1998,Advanced,Low,-0.24562900369243215,1.351284135738397,4.861340548751542,2.8011399781070483,,-0.3095083963505903,4.045010406646876,1.805172560405244,1.805172560405244,112.0354,51.177,74.06428297787147,,0.471535438971368,72.25911041746623,False
ITA,1999,Advanced,Low,-0.28360218235804974,1.32055902792033,4.840168992689642,2.3819410450130065,,-0.2833564196030929,3.460767531700038,1.6777041942604989,1.6777041942604989,110.42973,50.954,63.41495097965916,,0.476129079504968,61.73724678539866,False
ITA,2000,Advanced,Low,0.37310173209185743,1.2295107784293238,4.031947213519415,2.4872323204684155,13.211311771742098,-0.1879720689722471,3.4868870270644434,3.882127894285947,3.882127894285947,105.67162,42.441,66.08977111950033,1.275533775974653,0.492883507805341,62.20764322521438,False
ITA,2001,Advanced,Low,-0.18586628069680933,1.2212366395212466,3.1823317193582072,2.604404728857116,6.592944065416952,-0.1776353683068149,3.756356988942616,2.0057840689569506,2.0057840689569506,105.23922,33.492,69.0664196256201,0.6377668879873265,0.494699167386981,67.06063555666314,False
ITA,2002,Advanced,Low,-0.7030585303972052,1.173632594496804,2.9565650811734545,2.470978967053735,4.667326080780387,-0.1719461894666769,3.664547276141418,0.2696731251626616,0.2696731251626616,102.75147,31.114,65.6768708401039,0.4522082360646773,0.495698481617614,65.40719771494125,False
ITA,2003,Advanced,Low,-0.7636527299072557,1.1377918338210002,1.986281211430741,2.352843103590849,4.948819362497832,-0.1780591516453144,3.5091994291726376,0.0662705162473242,0.0662705162473242,100.87846,20.894,62.67574671598902,0.4793338208366902,0.494624729101111,62.6094761997417,False
ITA,2004,Advanced,Low,-0.3440937084630175,1.1267912857741098,1.331766828064179,2.326644567942387,3.953970761816627,-0.1812192707354312,3.3940415967818813,1.474646239431343,1.474646239431343,100.30358,14.0,62.01019897251496,0.3834670566693521,0.494069648646447,60.53555273308361,False
ITA,2005,Advanced,Low,-0.5562429888153074,1.143254985204571,0.2815437197379664,2.304716028925192,1.306623679286568,-0.1082306394946902,3.4026520990018603,0.7625035351447762,0.7625035351447762,101.16396,2.938,61.45312624690887,0.1283603014744215,0.506890229598957,60.6906227117641,False
ITA,2006,Advanced,Low,-0.24730820644726564,1.1268854318504922,0.8817525871071868,2.369690575688101,1.306623679286568,-0.0638239908707172,3.4367221660389613,1.799535812597819,1.799535812597819,100.3085,9.26,63.103739989659886,0.1283603014744215,0.514690335229593,61.30420417706207,False
ITA,2007,Advanced,Low,-0.3477647835790089,1.071473328402209,4.876435963163391,2.751550593405763,1.1383209288034777,-0.0554386989960885,3.994097016121273,1.4623231744819831,1.4623231744819831,97.412707,51.336,72.80451397661643,0.1121421150305457,0.516163226438287,71.34219080213445,False
ITA,2008,Advanced,Low,-1.0882065202706392,1.1223285321290084,3.236352416215703,2.7608899416127386,0.0093496363840316,-0.0904794839976065,4.145283156406924,-1.0231916472444813,-1.0231916472444813,100.07036,34.061,73.04177082975036,0.0033508632079461,0.510008251161799,74.06496247699485,False
ITA,2009,Advanced,Low,-2.364259446782231,1.2999517530061615,-1.3229374347289469,2.241002585251904,0.0278916776857637,-0.114534785749224,3.6497770989000236,-5.306646110958591,-5.306646110958591,109.35281,-13.962,59.83454957397149,0.0051376330736694,0.505782895264571,65.14119568493008,False
ITA,2010,Advanced,Low,-0.32795262664341895,1.351655744844768,-0.1285009019272761,2.1472333301093327,0.1492733284399895,-0.1079244236804055,3.137956082853601,1.5288286228833714,1.5288286228833714,112.05482,-1.381,57.45243490142701,0.0168343536391199,0.506944016943222,55.92360627854364,False
ITA,2011,Advanced,Low,-0.5761169391318831,1.363086264911234,1.3836988512294692,2.3267502258560007,0.2176498418268479,-0.1340746013555998,3.4374378073678464,0.6957906587220952,0.6957906587220952,112.65217,14.547,62.01288310673259,0.0234233311769627,0.502350692419824,61.31709244801049,False
ITA,2012,Advanced,Low,-1.714493351909612,1.493377545887147,3.032042153232697,2.41920226725726,0.3984477898131505,-0.191728603308249,3.7800341242823152,-3.125511283690185,-3.125511283690185,119.46109,31.909,64.36153527415973,0.0408455944536798,0.492223665967826,67.48704655784992,False
ITA,2013,Advanced,Low,-1.3249265169603033,1.6138384073874668,2.660827874299819,2.1813456034080345,0.4649133858654498,-0.1907128184229209,3.371902262804744,-1.8178133321323453,-1.8178133321323453,125.75628,27.999,58.31902327962341,0.0472504299408326,0.492402090362575,60.136836611755754,False
ITA,2014,Advanced,Low,-0.7839073414441102,1.6807917673542532,2.3885407766068543,2.0568603327487454,0.5839250356282081,-0.1031167339226602,3.0954623110145274,-0.0017201637595887,-0.0017201637595887,129.25521,25.131,55.15659878022544,0.0587187696994249,0.507788496072176,55.15831894398502,False
ITA,2015,Advanced,Low,-0.5194829673759987,1.6864589019033187,2.2927466059052497,1.8717106301912487,0.6326759810776674,-0.0800816404653053,2.7850042280506093,0.8858995751122478,0.8858995751122478,129.55137,24.122,50.45305471976689,0.0634165653108757,0.511834650595126,49.56715514465464,False
ITA,2016,Advanced,Low,-0.4153001594731375,1.682772279326931,2.117392955473274,1.829542660416964,0.5786741090656945,-0.1131949741690437,2.7061034215126014,1.2356204246805724,1.2356204246805724,129.35871,22.275,49.38181938406961,0.0582127737739305,0.506018235515961,48.14619895938904,False
ITA,2017,Advanced,Low,-0.3057282432391221,1.6785468044109235,1.7617487895186554,1.7505115656009913,0.7542930604813733,-0.1369531284000713,2.574199117366309,1.603431433094915,1.603431433094915,129.13789,18.529,47.37411301739171,0.0751359725271417,0.501845074101323,45.770681584296796,False
ITA,2018,Advanced,Low,-0.5371371304193712,1.691673676036597,2.101348143928605,1.7134087765173958,0.7889011527968366,-0.0584622074936514,2.5649946960568477,0.8266380806082552,0.8266380806082552,129.82389,22.106,46.43155355977444,0.0784709179872008,0.515632141873545,45.60491547916619,False
ITA,2019,Advanced,Low,-0.6555613576056751,1.6892302791883718,2.925045096363809,1.6063242634837709,0.6513474617323465,-0.0436357533612908,2.436014879333017,0.4291116347892698,0.4291116347892698,129.6962,30.782,43.711178002649305,0.0652158083628852,0.518236434517637,43.28206636786003,False
ITA,2020,Advanced,Low,-3.425379330864037,2.0765581445928545,-9.671271242760843,1.3283121682422196,0.4983590043923228,-0.0381790403616883,2.5601225219255808,-8.8686133378444,-8.8686133378444,149.93765,-101.895,36.64855720852215,0.0504733557423576,0.519194915716103,45.51717054636655,False
ITA,2021,Advanced,Low,1.8771997870008723,1.917282310089066,-9.741431690876292,1.4908495518965987,0.4904894588916023,0.007163314656531,1.8010413201102402,8.931084245004527,8.931084245004527,141.61402,-102.634,40.777657795397886,0.0497150213967043,0.527159379814233,31.84657355039336,False
ITA,2022,Advanced,Low,0.6054402471103519,1.783859523950556,-7.861720307604669,1.843848009614579,0.1340725594896209,0.0245067086997314,2.5360251164469028,4.662041821500029,4.662041821500029,134.64145,-82.835,49.74523255363888,0.015369559366776,0.530205777363308,45.083190732138846,False
ITA,2023,Advanced,Low,-0.5756107061904797,1.7244210109587466,-7.338602487420487,1.910047552540332,0.9066826419328003,0.0652409130390063,2.849543911744847,0.6974899814597979,0.6974899814597979,131.53524,-77.325,51.42696610563744,0.0898207155690075,0.537360811721265,50.729476124177644,False
ITA,2024,Advanced,Low,-0.5831097709496386,1.742925881520856,-0.2862907054020697,2.333620636182024,0.9066826419328003,,3.448432592285429,0.6723171208762535,0.6723171208762535,132.50229,-3.043,62.18741904838146,0.0898207155690075,,61.515101927505206,False
ITA,2025,Advanced,Low,-0.5563569821189756,58.67064166262966,0.4230038925282445,-0.0854063376156128,0.889538503069139,,0.031173922525047443,0.762120882423023,0.762120882423023,3107.5,4.428,0.7344445227456124,0.0881686520126339,,-0.027676359677410556,True
ITA,2026,Advanced,Low,-0.5747702937395233,60.94775204667495,1.351704167853413,-0.0761304404164116,1.110147669220766,,0.04769056093786859,0.7003110779751687,0.7003110779751687,3226.5,14.21,0.9700894661296192,0.109427250446737,,0.26977838815445054,True
ITA,2027,Advanced,Low,-0.6061868136504167,63.09876026743571,1.9853318142979208,-0.0780481821273455,1.4886714392637528,,0.05084117412218802,0.5948521039382815,0.5948521039382815,3338.91,20.884,0.9213711451744144,0.1459030005956494,,0.32651904123613296,True
ITA,2028,Advanced,Low,-0.5809240850731233,65.11122832701591,2.5618057533466247,-0.0764530444039405,-0.0254236409081947,,0.04838251143471857,0.6796540312265398,0.6796540312265398,3444.08,26.956,0.9618940326589605,0.0,,0.2822400014324207,True
ITA,2029,Advanced,Low,-0.572678755974807,67.06399399669507,2.797730940852558,-0.075290831666511,-0.0254236409081947,,0.048485065547922604,0.7073319519437682,0.7073319519437682,3546.13,29.441,0.9914188914225256,0.0,,0.2840869394787574,True
JAM,1990,Emerging Market,Medium,0.34588813466236396,2.442809793371276,0.3280326331173788,-2.406664629545861,,,-2.3114522222664946,4.875133353959882,4.875133353959882,128.78625,3.733,-19.68819344144594,,,-24.56332679540582,False
JAM,1991,Emerging Market,Medium,-0.5930562623443731,3.7197323139373406,0.5431145431145431,-6.143953842779463,,,-5.03108420602749,0.8341044581222867,0.8341044581222867,175.07765,6.198,-48.65872891642869,,,-49.49283337455098,False
JAM,1992,Emerging Market,Medium,-0.141454825680075,1.6592794606755754,0.8786946753048448,-8.950964512565347,,,-7.616896685052437,2.777706721238093,2.777706721238093,100.38146,10.044,-70.41797674229507,,,-73.19568346353316,False
JAM,1993,Emerging Market,Medium,-0.27322115167279776,1.8195536301859,1.1796348406517898,-1.4575255520763828,,,-1.2181219043143747,2.210610807430613,2.210610807430613,106.19177,13.493,-12.3307036284671,,,-14.541314435897714,False
JAM,1994,Emerging Market,Medium,-0.3512355211548457,1.3843453371545875,1.730733154461968,-2.3111524397588163,,,-1.9033719839400622,1.874852564053775,1.874852564053775,90.414461,19.809,-18.947806726732804,,,-20.82265929078658,False
JAM,1995,Emerging Market,Medium,-0.20103785257919538,1.240859666983492,1.9024496651615288,0.286465138275599,,-0.0567905892656208,0.22281183617079417,2.521273290069659,2.521273290069659,85.212773,21.777,1.1882779863292434,,0.369307138428415,-1.3329953037404154,False
JAM,1996,Emerging Market,Medium,-0.7320808690939193,0.827613501228073,1.0767619920162292,1.7369824657903008,,-0.0606983164745407,1.6987898113217081,0.2357703555935897,0.2357703555935897,70.231642,12.314,12.432327161074024,,0.368925976498484,12.196556805480435,False
JAM,1997,Emerging Market,Medium,-1.1681505362958216,0.9427373152452572,0.4037693868202343,3.145883898834017,,-0.0634578568262871,3.094983533678897,-1.6409862781099571,-1.6409862781099571,74.405147,4.601,23.35378028335765,,0.368656809366297,24.994766561467607,False
JAM,1998,Emerging Market,Medium,-1.067983871831011,0.9758052154294028,1.3475994153960251,4.921828515634782,,-0.0748093896675935,4.549800880130814,-1.209888987586305,-1.209888987586305,75.603935,15.418,37.1204607801328,,0.36754957440998,38.330349767719106,False
JAM,1999,Emerging Market,Medium,-0.5589612776376667,1.2834007823555111,2.550923805161093,5.57899086332874,,-0.1073951442231385,4.866544180071112,0.9808424533030102,0.9808424533030102,86.754987,29.209,42.21461967992486,,0.3643711414154,41.23377722662185,False
JAM,2000,Emerging Market,Medium,-0.6064777286205579,1.474619925672613,3.47049713151408,5.001886466503288,0.6025005291592122,-0.2636375539632383,4.400819170999331,0.7763411515628427,0.7763411515628427,93.687124,39.748,37.74105008252821,0.1213761437292199,0.349131168088279,36.96470893096537,False
